t,DHbO2,DHHb,CCO,DHbT,DHbdiff,CBF,SaO2sup,P_a,temp
0.0,-0.019897469033686832,-0.8799958551334299,0.06355220600049806,-0.8998933241671168,0.8600983860997431,0.007829853250274792,0.99,52.39895705,38.92487900645453
10.0,0.008326817119868934,-0.8975236657409127,0.063640289482554,-0.8891968486210473,0.9058504828607816,0.007845627441961362,0.99,52.66390135,38.92200356078547
20.0,-0.10128032830232314,-0.8476343939696882,0.06344432342584862,-0.9489147222720078,0.7463540656673651,0.007792810615025787,0.99,51.94646,38.91919124511716
31.0,0.35897988350909316,-1.0815216315893128,0.06445244489643816,-0.7225417480802179,1.440501515098406,0.008035483651768751,0.99,55.7018226,38.91646984509353
41.0,-0.47873457476241654,-0.7831674143116807,0.06320395515615364,-1.2619019890741043,0.30443283954926414,0.0077228587922353945,0.99,52.61894834,38.91386079658338
51.0,-0.08083671124056124,-0.8833218126822402,0.06366991875853986,-0.9641585239227979,0.802485101441679,0.007823077509623485,0.99,52.70130602,38.911376870791464
61.0,-0.22050788870619797,-0.7743174911750614,0.06323753401510004,-0.9948253798812559,0.5538096024688635,0.007712571668089803,0.99,50.582684,38.90902053876858
71.0,0.3049008232317867,-0.9809497742636957,0.06415337902872648,-0.6760489510319019,1.2858505974954824,0.007921236336590691,0.99,52.80528933,38.90678323429404
82.0,-0.10947926994636248,-0.8222610330239704,0.06351640864638607,-0.9317403029703399,0.7127817630776079,0.007756619577984241,0.99,51.07307705,38.90464565393745
92.0,0.21761953550087654,-0.9597937969287109,0.06413370996665343,-0.7421742614278415,1.1774133324295875,0.007895365050617133,0.99,52.70969128,38.902579134535145
102.0,0.23166927149480543,-1.0286048804381291,0.0644412993282344,-0.796935608943329,1.2602741519329346,0.007965579052157742,0.99,54.655548,38.90054804018466
112.0,-0.27048950317857035,-0.859279110601566,0.06374996696094204,-1.1297686137801364,0.5887896074229957,0.0077877070749348435,0.99,53.10299333,38.89851298388679
122.0,-0.2640129289161699,-0.7999282927904368,0.06353175482716669,-1.0639412217066067,0.5359153638742669,0.007727673812922099,0.99,51.35337419,38.89643461453916
133.0,0.15284843957428507,-0.9567535119174551,0.0642325811291116,-0.80390507234317,1.1096019514917401,0.007885708786918392,0.99,52.93302895,38.894277628680314
143.0,-0.05628697638853808,-0.8930001154848526,0.06397771271124561,-0.9492870918733871,0.8367131390963145,0.007818102614281262,0.99,52.48971115,38.892014626488475
153.0,-0.09996465746417016,-0.8533822975474727,0.06382606406430208,-0.9533469550116394,0.7534176400833026,0.007776718110417551,0.99,51.63672583,38.88962942823994
163.0,0.13784120555765256,-0.9489584333224741,0.06424062611203844,-0.8111172277648251,1.0867996388801267,0.007872832897231919,0.99,52.705301,38.88711950271643
173.0,0.10765573935039541,-0.9761193971401525,0.06435263147702366,-0.8684636577897606,1.083775136490548,0.00789897840336266,0.99,53.68452829,38.88449723152491
184.0,-0.17932319718120837,-0.859744619891071,0.06387010865409228,-1.0390678170722722,0.6804214227098626,0.007777764087218349,0.99,52.24627226,38.88178983750974
194.0,-0.13934712910769775,-0.820488128768428,0.06370992022381967,-0.9598352578761222,0.6811409996607303,0.00773780063863337,0.99,50.87056111,38.87903793148852
204.0,0.283485195356743,-0.995522549485166,0.06444809598706143,-0.7120373541284195,1.279007744841909,0.007915069692747325,0.99,52.92367483,38.8762927657349
214.0,0.2436107618176635,-1.0495714672601721,0.06465781003900455,-0.8059607054425015,1.2931822290778356,0.007969994228305691,0.99,54.82360828,38.87361240934119
225.0,-0.2853174141183601,-0.853834075355973,0.06384180598590596,-1.1391514894743295,0.5685166612376129,0.007765202652079279,0.99,52.67546689,38.87105716499474
235.0,0.39951539241011247,-1.1260333733730725,0.06497697905686102,-0.726517980962953,1.525548765783185,0.008049990834688037,0.99,56.07249128,38.86868461760794
245.0,-0.47961072721345843,-0.8152543208209977,0.06368185718510823,-1.2948650480344526,0.33564359360753926,0.00772348403780445,0.99,52.86799346,38.86654473694811
255.0,-0.12892108812728864,-0.885998907130503,0.06400655700649728,-1.0149199952577916,0.7570778190032144,0.007794714237267314,0.99,52.44316115,38.86467544881562
265.0,-0.12063997743068455,-0.8416722236391649,0.0638451902413093,-0.9623122010698495,0.7210322462084804,0.0077496766447881634,0.99,51.13221782,38.86309904658359
276.0,0.2371080054728516,-1.0024169339290623,0.06454952767871254,-0.7653089284562,1.2395249394019139,0.007913005721701429,0.99,53.25427715,38.86181974372517
286.0,-0.15434175157878371,-0.8611146983024796,0.06398297665220802,-1.0154564498812633,0.7067729467236958,0.007766584244303977,0.99,51.84501396,38.8608225760759
296.0,0.060677917867355546,-0.9291715712499631,0.06430604072544943,-0.8684936533826146,0.9898494891173186,0.007835384666805494,0.99,52.30019145,38.86007375779182
306.0,0.07439908685186225,-0.9519587878255287,0.06443474474227374,-0.8775597009736629,1.026357874677391,0.007857896452292129,0.99,52.84783717,38.859522484474745
316.0,-0.005688656014356752,-0.9360239259435268,0.06440233801277441,-0.94171258195788,0.93033526992917,0.007840628510460046,0.99,52.9247404,38.85910406747172
327.0,-0.1570780400267573,-0.832443627750262,0.06401284859893061,-0.9895216677770264,0.6753655877235047,0.007735761428694132,0.99,51.02463226,38.85874418159495
337.0,0.21717952007409025,-0.9750960384048426,0.06464884002151317,-0.7579165183307524,1.1922755584789329,0.007880550334598335,0.99,52.50144805,38.858363921059
347.0,0.8766671632799294,-1.3027891922428232,0.06599451432589798,-0.42612202896289375,2.1794563555227526,0.008239053525537861,0.99,58.22094702,38.8578852912415
357.0,-0.7988848961032673,-0.7368129445824714,0.06366658169130232,-1.5356978406857351,-0.06207195152079592,0.007636915119516676,0.99,52.68002451,38.85723672170559
367.0,-0.1751769955685809,-0.8732126368342605,0.06428096427230406,-1.048389632402845,0.6980356412656796,0.007773708175030503,0.99,52.22382857,38.856358172264194
378.0,0.07178088866432475,-0.9581235404814556,0.06465252265791828,-0.8863426518171309,1.0299044291457804,0.007859819996628575,0.99,52.95153072,38.85520542103643
388.0,-0.04231975760252382,-0.9185784570818853,0.0644866426865055,-0.9608982146844056,0.8762586994793615,0.00781808238169905,0.99,52.57033026,38.85375317254155
398.0,-0.13301993990659255,-0.8480367028890079,0.06418700777440306,-0.9810566427956076,0.7150167629824153,0.0077462733587482305,0.99,51.18635,38.85199670445634
408.0,0.17126467787419486,-0.9575658265455473,0.06463438846814465,-0.7863011486713489,1.1288305044197422,0.007856781974917697,0.99,52.1907129,38.84995188113448
418.0,0.14386045266958902,-0.9849961027167033,0.06472059869664779,-0.8411356500471072,1.1288565553862924,0.007883467967770175,0.99,53.14719871,38.84765349467221
429.0,-0.07638145899446158,-0.9106107279891233,0.06438505522553334,-0.9869921869835849,0.8342292689946618,0.007805441969090073,0.99,52.47971887,38.845152040593455
439.0,-0.19514263821585587,-0.8079488769434846,0.06392940751558172,-1.0030915151593405,0.6128062387276287,0.00770218430598095,0.99,50.4247039,38.84250918166037
449.0,0.308021980937216,-1.00270312009145,0.06471633478966449,-0.694681139154234,1.310725101028666,0.0078990436276071,0.99,52.45975194,38.83979228404361
459.0,0.7160090201166689,-1.2486400572630352,0.06566474987565722,-0.5326310371463734,1.964649077379704,0.008164873412985196,0.99,57.27878025,38.83706850931812
469.0,-0.6810706401247764,-0.7694949038528627,0.06364763978263019,-1.450565543977639,0.08842426372808632,0.0076581507383894415,0.99,52.53952395,38.834399000406265
480.0,0.17905439991876193,-1.062802094439519,0.0648538454139759,-0.883747694520757,1.2418564943582808,0.007958197437879061,0.99,55.13957451,38.83183370155538
490.0,-0.37420736946240396,-0.8485419457340448,0.06393903447643207,-1.2227493151964524,0.4743345762716409,0.007735368875995859,0.99,52.61521442,38.8294072998433
500.0,-0.20874771290147365,-0.8242307201425625,0.0638284885042701,-1.0329784330440361,0.6154830072410888,0.00771175339871351,0.99,50.81619355,38.82713667299192
510.0,0.15746497434098217,-0.9283455243286554,0.06425459579431489,-0.7708805499876732,1.0858104986696375,0.00781631569671033,0.99,51.24073084,38.82502008527827
520.0,0.17993292943718942,-0.9566715110407671,0.0643543868645932,-0.7767385816035812,1.1366044404779565,0.007843921096461594,0.99,51.85428228,38.823038204004924
531.0,0.07229946761911421,-0.9360284921857698,0.06425407931052962,-0.8637290245666591,1.008327959804884,0.007821417155715393,0.99,51.97072803,38.82115683002272
541.0,0.031419968236480855,-0.9235410989146828,0.06418668940930902,-0.8921211306782126,0.9549610671511637,0.007807808286945072,0.99,51.8765075,38.819331065152134
551.0,-0.08351687532964291,-0.8414696979174181,0.06383205647884961,-0.9249865732470681,0.7579528225877752,0.007724997874466393,0.99,50.38200032,38.817510494501846
561.0,0.28327706798625485,-0.9889447479334947,0.06443059124405745,-0.7056676799472399,1.2722218159197496,0.007874086193178606,0.99,52.00688677,38.815644857921626
571.0,0.19514458559401504,-1.012564242595806,0.0644974088696019,-0.8174196570017855,1.207708828189821,0.007896967816155964,0.99,53.27391911,38.81368963398112
582.0,-0.17763115818182484,-0.8513379699993244,0.06380632976641282,-1.0289691281811457,0.6737068118174996,0.007731564839213944,0.99,51.2001,38.811610969042036
592.0,0.0023832156153176243,-0.8640063429764346,0.06383844064657981,-0.8616231273611135,0.8663895585917523,0.007744573383233185,0.99,50.36921026,38.80938945384779
602.0,0.32793817006136194,-1.0122866284698233,0.06441934613190925,-0.6843484584084578,1.3402247985311853,0.007894827008489355,0.99,52.29934647,38.8070223734036
612.0,0.6288582433058387,-1.22108508901775,0.06520848819052284,-0.5922268457119131,1.8499433323235888,0.00811884384251652,0.99,56.65028182,38.80452421814002
622.0,-0.5725709221625692,-0.811144231930502,0.06347747361861246,-1.3837151540930677,0.23857330976793278,0.0076861594825074955,0.99,52.67978462,38.80192542605514
633.0,-0.18265096729916408,-0.8468596748309025,0.06360645817398455,-1.0295106421300702,0.6642087075317384,0.007722966823436821,0.99,51.02501538,38.79926950615908
643.0,0.2263269802672454,-0.9943957016092959,0.06418062208479272,-0.7680687213420541,1.2207226818765413,0.007872282293018788,0.99,52.39504904,38.79660885420675
653.0,0.5617711922442901,-1.1980740246002366,0.0649503893539517,-0.6363028323559519,1.7598452168445267,0.008089266947312315,0.99,56.29533691,38.79399969668183
663.0,-0.523816025265976,-0.8215364917059986,0.06336014408339434,-1.3453525169719782,0.2977204664400226,0.0076930450881616975,0.99,52.55773077,38.79149667654066
673.0,-0.1003394887269593,-0.9127606581665226,0.06371769238009718,-1.0131001468934784,0.8124211694395633,0.00778518878266642,0.99,52.22560801,38.78914761728465
684.0,0.05599853385382403,-0.9622162192947137,0.06389617047203139,-0.9062176854408932,1.0182147531485377,0.007835097888482514,0.99,52.55563846,38.786988968850004
694.0,-0.09181765442959744,-0.8836565461460388,0.06354632810248165,-0.9754742005756327,0.7918388917164414,0.007754731848370249,0.99,51.32517073,38.78504235395856
704.0,0.04385560192863025,-0.8969574501107473,0.06358573539543227,-0.8531018481821135,0.9408130520393776,0.0077682289934274465,0.99,50.79429489,38.78331250752212
714.0,0.264693311604713,-1.0004935341399932,0.06399446662979628,-0.735800222535282,1.2651868457447062,0.007873252928154571,0.99,52.19431369,38.78178675011559
724.0,0.07445617043688202,-0.9612683887985334,0.06381251001970922,-0.8868122183616549,1.0357245592354154,0.00783159250693634,0.99,52.34564904,38.78043597769637
735.0,-0.0022324089861136542,-0.9331270929139954,0.06368489255082968,-0.9353595019001162,0.9308946839278818,0.00780236403389724,0.99,52.0565283,38.779217001511554
745.0,-0.07816876117814431,-0.8700080507596688,0.06341509083536849,-0.9481768119378131,0.7918392895815245,0.007738812272813318,0.99,50.81468471,38.77807594976645
755.0,0.2616970368586884,-1.0097359922655116,0.06398033228544892,-0.7480389554068196,1.2714330291242,0.007880989392974627,0.99,52.44263942,38.77695235755047
765.0,0.36656111765827504,-1.1220254683038018,0.06440810138669079,-0.7554643506455179,1.4885865859620768,0.007998969575964434,0.99,55.10758543,38.77578353046522
776.0,-0.33894209549034215,-0.8559771653379933,0.06329807623937543,-1.1949192608283354,0.5170350698476511,0.007722106942361218,0.99,52.13164204,38.774508771868824
786.0,0.3433265920764086,-1.1172397093522726,0.06434621551161498,-0.7739131172758604,1.4605663014286812,0.007993135564458086,0.99,55.11283366,38.773073109907095
796.0,-0.35528409449542053,-0.8659950388145958,0.06328383100078679,-1.2212791333100128,0.5107109443191753,0.007731009023584725,0.99,52.50953949,38.771430240143296
806.0,-0.10129362343502635,-0.9023314574432639,0.06340924996895039,-1.0036250808782867,0.8010378340082376,0.0077681239370827855,0.99,51.79687405,38.769544500555476
816.0,-0.05424321573853064,-0.8633117349033306,0.0632128648149187,-0.9175549506418577,0.8090685191647999,0.0077292420064174906,0.99,50.41995031,38.76739180395809
827.0,0.3258335423449168,-1.0445974118484394,0.06390903546980889,-0.7187638695035261,1.3704309541933561,0.00791343997097738,0.99,52.93558387,38.76495955515415
837.0,-0.0963917865690398,-0.9009341956402643,0.06325759613395746,-0.9973259822093112,0.8045424090712245,0.0077641372685529056,0.99,51.66977627,38.76224566592922
847.0,0.034899063668127894,-0.9274665482145501,0.06330765187307558,-0.8925674845464187,0.962365611882678,0.007790593341236737,0.99,51.51787669,38.75925684391162
857.0,0.02397004055362828,-0.8998128808946042,0.0631268323637511,-0.8758428403409795,0.9237829214482325,0.007762011626710198,0.99,50.81589715,38.756006368538316
867.0,0.2287426272796509,-0.9892828576182211,0.06341980149281844,-0.7605402303385631,1.218025484897872,0.007852023695014433,0.99,51.91487102,38.75251157916663
878.0,0.011558966046816721,-0.9016766601516402,0.06298012223628274,-0.8901176941048234,0.9132356261984569,0.0077614875799247125,0.99,50.8987684,38.748791289870354
888.0,0.1959642898855556,-0.9785075128149785,0.06321110101391353,-0.7825432229294336,1.174471802700534,0.007838496038685258,0.99,51.77969712,38.744863318191136
898.0,0.06439648703389267,-0.9431855484376008,0.0629734062245515,-0.8787890614037082,1.0075820354714935,0.007800752618536881,0.99,51.63778,38.74074227832385
908.0,0.08320256958103656,-0.9544952541290783,0.06292526222779551,-0.8712926845480453,1.0376978237101149,0.0078109860473321874,0.99,51.80205875,38.736437751141786
919.0,-0.024462257612050564,-0.8678544813459368,0.062477312548646226,-0.8923167389579874,0.8433922237338862,0.007723058898219336,0.99,50.13303281,38.73195291221104
929.0,0.27705370987284894,-0.9820523294414869,0.06284738672630164,-0.7049986195686415,1.2591060393143358,0.007837410751018391,0.99,51.2399875,38.727283679826506
939.0,0.7490374195630416,-1.2626089476349431,0.06384743115075554,-0.5135715280719069,2.0116463671979847,0.00813649017638911,0.99,56.45128917,38.722418437093296
949.0,-0.6060094249148911,-0.794725520925951,0.06182734153341554,-1.4007349458408385,0.18871609601105988,0.007643698113686877,0.99,51.87252174,38.717338375791854
959.0,-0.18987623311040736,-0.8292766681084522,0.061871885755559464,-1.0191529012188525,0.6394004349980449,0.007678886708311783,0.99,50.05670562,38.71201848965167
970.0,0.2923981824281121,-1.009259133509822,0.06249455652039254,-0.7168609510816992,1.301657315937934,0.007859242535056273,0.99,51.7714,38.70642919602783
980.0,0.11983610202640804,-0.9744847438538393,0.06221512595490104,-0.8546486418274242,1.0943208458802474,0.007820971412149028,0.99,51.89950312,38.70053848349138
990.0,-0.031739418119997254,-0.8979221497648133,0.0617620827479779,-0.929661567884807,0.8661827316448161,0.00774181291132778,0.99,50.75478675,38.69431438152637
1000.0,0.14207076244957761,-0.942093858296122,0.06179777154716046,-0.800023095846548,1.0841646207456996,0.007785011149341715,0.99,50.79035644,38.68772745701877
1011.0,0.18205064725190923,-0.9698252950852115,0.06175362658138582,-0.7877746478333023,1.1518759423371208,0.007810995180707653,0.99,51.24276411,38.68075299640428
1021.0,0.024506883642693822,-0.8863976834271625,0.06124403925307979,-0.8618907997844687,0.9109045670698563,0.007724998568068465,0.99,49.97811104,38.67337255807502
1031.0,0.21644440558996791,-0.9343145634613244,0.06126527347438836,-0.7178701578713529,1.1507589690512923,0.007771532732920663,0.99,49.99277835,38.66557467931079
1041.0,0.28090564718047517,-0.9739751623292463,0.06123564290017,-0.6930695151487711,1.2548808095097215,0.007809153646918994,0.99,50.58699819,38.65735467222957
1051.0,0.21671604603592698,-0.9762928526636614,0.06104076496102072,-0.7595768066277344,1.1930088986995884,0.007808515197138133,0.99,51.00604024,38.64871360537761
1062.0,0.12313444315671518,-0.9474377701541847,0.06071480688171958,-0.824303326997466,1.0705722133109,0.007776535179842642,0.99,50.77585154,38.6396567034855
1072.0,0.03999120987975857,-0.8713813518890454,0.06018731040991193,-0.8313901420092904,0.911372561768804,0.007698584449748289,0.99,49.26618667,38.63019148133764
1082.0,0.38217390142008867,-1.0074192341318184,0.06051212864454684,-0.6252453327117351,1.389593135551907,0.007833270832974542,0.99,50.63654578,38.62032594747677
1092.0,0.5662643041507209,-1.1834131927298728,0.060956921201658895,-0.617148888579159,1.7496774968805937,0.00801468260892799,0.99,54.43483962,38.610067172858344
1103.0,-0.34242201472876843,-0.8204354380636758,0.059247084725174766,-1.1628574527924442,0.4780134233349074,0.007638252771877989,0.99,50.16046182,38.5994204348035
1113.0,0.2511771339416704,-1.0115349258312207,0.05977235648760736,-0.760357791889561,1.2627120597728911,0.007827958165035023,0.99,51.41154524,38.58838904185835
1123.0,0.10559197217529004,-0.9658975642376255,0.059316659593233324,-0.8603055920623319,1.0714895364129156,0.007777879960908188,0.99,51.03947545,38.576974842407346
1133.0,0.05800555046202405,-0.9145827035284171,0.05883357491254755,-0.8565771530663895,0.9725882539904411,0.0077236293421161645,0.99,49.91714848,38.56517932991638
1143.0,0.25227252446559945,-0.9691967101496779,0.058769728057567486,-0.7169241856840785,1.2214692346152773,0.007775786393990016,0.99,50.07125572,38.55300518036171
1154.0,0.4344078867912451,-1.1319861053887639,0.059112137700392205,-0.6975782185975135,1.566393992180009,0.00793973808801302,0.99,53.35723909,38.54045799007816
1164.0,-0.2181431488161074,-0.8927571429529664,0.05784229823128251,-1.1109002917690844,0.674613994136859,0.007690191897514444,0.99,50.8860194,38.52754792870027
1174.0,-0.007204550920477004,-0.8844339220339883,0.0575029030383835,-0.8916384729544617,0.8772293711135113,0.007680502231907485,0.99,49.28534286,38.514290995512354
1184.0,0.3265898215634202,-0.9773439329417037,0.057558406347600025,-0.6507541113782906,1.303933754505124,0.007770725314681646,0.99,49.55775119,38.50070958648623
1195.0,0.30744110035283967,-0.9623989907117512,0.05717098995102397,-0.654957890358908,1.2698400910645908,0.007752004903557259,0.99,49.22005244,38.48683215470384
1205.0,0.3743948911341164,-1.0013938197029741,0.05698348269317342,-0.6269989285688595,1.3757887108370905,0.0077874647080308545,0.99,49.73780714,38.47269187258064
1215.0,0.2947488588258942,-0.9885884026209304,0.056581325962172524,-0.6938395437950433,1.2833372614468246,0.007770272052706295,0.99,49.81690843,38.4583243572799
1225.0,0.21032781805120848,-0.9367203450557682,0.05602195528362047,-0.7263925270045632,1.1470481631069767,0.007714720315679658,0.99,48.93630936,38.44376467201872
1235.0,0.4525966477919354,-1.0567829416201544,0.05613837030544074,-0.6041862938282136,1.5093795894120898,0.007832349854730884,0.99,50.4831375,38.429043942336754
1246.0,0.14842095331810867,-0.9093875987187943,0.055196263040875694,-0.7609666454006927,1.057808552036903,0.007680238051550162,0.99,48.48560936,38.41418601329843
1256.0,0.5254269250025878,-1.0807942127880246,0.055505705956547025,-0.5553672877854368,1.6062211377906124,0.007849711176394474,0.99,50.51888706,38.399204610685864
1266.0,0.6387677285588893,-1.2509574793565843,0.05577032673373651,-0.6121897507976897,1.8897252079154736,0.008025010668801617,0.99,54.6304753,38.384101446507444
1276.0,-0.45645057671473666,-0.8414416968263652,0.053781623420957894,-1.2978922735411018,0.3849911201116285,0.007599228687359068,0.99,50.24243728,38.3688656204706
1286.0,0.05252588000875491,-0.9150042627523938,0.05371089711774638,-0.8624783827436389,0.9675301427611487,0.007670558021187349,0.99,48.91275417,38.35347452014613
1297.0,0.44512705675614583,-1.0805398583478372,0.05398000821168693,-0.6354128015916842,1.525666915103983,0.007833830534762616,0.99,50.71328876,38.337896233498135
1307.0,0.13571263205708917,-0.9569727121352081,0.05309615763547061,-0.8212600800781189,1.0926853441922972,0.007704325282448135,0.99,49.31566774,38.3220932857235
1317.0,0.3838107761008338,-1.0534941826374116,0.05306995359544378,-0.6696834065365849,1.4373049587382454,0.0077980644711930815,0.99,50.21535318,38.30602732381865
1327.0,0.20851323895388418,-0.9824949922509383,0.05237617710451449,-0.7739817532970505,1.1910082312048225,0.007722078116405195,0.99,49.37009767,38.28966422037474
1338.0,0.37420531488426434,-1.071907907341867,0.05230169374508262,-0.6977025924575955,1.4461132222261313,0.0078084691863293055,0.99,50.60302836,38.27297897823287
1348.0,0.15873637287246112,-0.9885044280324848,0.051538055308858785,-0.8297680551600237,1.147240800904946,0.007719615807127139,0.99,49.66878571,38.25595981485946
1358.0,0.25850476434240477,-0.9969245862979967,0.05112774323607933,-0.7384198219555884,1.2554293506404015,0.007724634025506843,0.99,49.20099186,38.238610901170865
1368.0,0.4013193228767342,-1.0610028901838398,0.05092002966006004,-0.6596835673070984,1.462322213060574,0.007785148922549812,0.99,49.8963185,38.22095341050741
1378.0,0.5948451233156753,-1.2330540535581047,0.05109831413577756,-0.6382089302424276,1.82789917687378,0.007959285452060991,0.99,53.36255449,38.20302476392008
1389.0,-0.17868376517546025,-0.9167764251874537,0.04941273307838684,-1.095460190362914,0.7380926600119935,0.00763073238900998,0.99,49.57778276,38.18487619502327
1399.0,0.4302004168512674,-1.1453493793276266,0.049820138962370177,-0.7151489624763627,1.575549796178894,0.00785820211469752,0.99,51.7381747,38.16656896419472
1409.0,0.045761251943545744,-1.0026873883709122,0.048787783149756965,-0.9569261364273629,1.048448640314458,0.0077076410836519876,0.99,50.23693526,38.14816970039813
1419.0,0.28545234230607974,-1.0844867978662283,0.04862041504554594,-0.7990344555601538,1.369939140172308,0.00778656783074865,0.99,50.81564386,38.129745421829384
1430.0,0.17576287638907218,-1.0184271668063953,0.047888549461400996,-0.8426642904173249,1.1941900431954675,0.007715858158748627,0.99,49.67538825,38.11135877865931
1440.0,0.7122933852799029,-1.3042449573194652,0.04847071832896844,-0.5919515720395623,2.016538342599368,0.00800953371805655,0.99,54.13612367,38.09306398142401
1450.0,-0.2751539732189059,-0.9558460957170176,0.046662152685853005,-1.231000068935927,0.6806921224981117,0.007643033952208017,0.99,50.70517356,38.074903747370485
1460.0,-0.033843259627424516,-0.9044829595468507,0.04600015514211085,-0.9383262191742716,0.8706396999194261,0.007591998803529951,0.99,47.87015,38.05690743953405
1470.0,0.5591162844074589,-1.0834376631112406,0.04622057580101291,-0.5243213787037746,1.6425539475186994,0.007767345268528476,0.99,48.72522931,38.039090416257864
1481.0,0.5000669975308654,-1.1027150285594107,0.04581742797463133,-0.6026480310285436,1.602782026090276,0.007782058087677565,0.99,49.48164855,38.0214544789612
1491.0,0.3676156508106132,-1.0722986950193132,0.04522426482353298,-0.7046830442086929,1.4399143458299264,0.007746720782080672,0.99,49.4227931,38.0039892237344
1501.0,0.29812127468614236,-1.022990833404723,0.04456587653412597,-0.7248695587185807,1.3211121080908654,0.007693827013441441,0.99,48.52806322,37.98667407248157
1511.0,0.4477706344468295,-1.0638350422689253,0.04425165429935994,-0.616064407822094,1.5116056767157549,0.0077316661390028196,0.99,48.59649023,37.969480768261214
1522.0,0.42944798486423963,-1.0254101895680172,0.04363968364419141,-0.5959622047037669,1.4548581744322568,0.007690207595205699,0.99,47.70515086,37.95237614501337
1532.0,0.595490362303277,-1.098936280468287,0.04344208990843984,-0.5034459181650206,1.694426642771564,0.007760666328505121,0.99,48.47564286,37.93532500561632
1542.0,0.5490621768921109,-1.1347668268900435,0.04309282453274297,-0.5857046499979361,1.6838290037821544,0.007792567681341275,0.99,49.58165714,37.91829295392673
1552.0,0.6093758053455502,-1.268191739354016,0.04309062271281283,-0.6588159340084658,1.8775675446995663,0.007926838843624906,0.99,52.80569185,37.901249023156836
